encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1",0.625,0.81,0.67125,0.6068376068376068,0.71,0.6543778801843319,0.625,0.6903035640716553
"1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1",0.635,0.78,0.67125,0.5957446808510638,0.84,0.6970954356846473,0.635,0.636542797088623
"0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1",0.63,0.79,0.67,0.5747126436781609,1.0,0.7299270072992701,0.63,0.6695342063903809
"1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0",0.63,0.79,0.67,0.6015625,0.77,0.6754385964912281,0.63,0.6241717338562012
"1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1",0.62,0.82,0.6699999999999999,0.6111111111111112,0.66,0.6346153846153846,0.62,0.6330850124359131
"1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0",0.64,0.76,0.6699999999999999,0.6272727272727273,0.69,0.6571428571428571,0.6399999999999999,0.6218249797821045
"1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1",0.66,0.7,0.6699999999999999,0.6212121212121212,0.82,0.7068965517241379,0.6599999999999999,0.6401834487915039
"1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1",0.62,0.82,0.6699999999999999,0.6153846153846154,0.64,0.6274509803921569,0.62,0.671105146408081
"1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1",0.62,0.82,0.6699999999999999,0.6153846153846154,0.64,0.6274509803921569,0.62,0.617438554763794
"1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1",0.625,0.8,0.66875,0.6068376068376068,0.71,0.6543778801843319,0.625,0.6578495502471924
"1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1",0.615,0.83,0.66875,0.7446808510638298,0.35,0.47619047619047616,0.615,0.6252608299255371
"0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1",0.625,0.8,0.66875,0.6146788990825688,0.67,0.6411483253588517,0.625,0.6492645740509033
"1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0",0.655,0.71,0.66875,0.5987261146496815,0.94,0.7315175097276264,0.655,0.5993211269378662
"1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1",0.615,0.83,0.66875,0.6210526315789474,0.59,0.6051282051282051,0.615,0.6279542446136475
"0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1",0.635,0.77,0.66875,0.6216216216216216,0.69,0.6540284360189573,0.635,0.6352782249450684
"0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0",0.65,0.72,0.6675,0.631578947368421,0.72,0.6728971962616822,0.6499999999999999,0.5876281261444092
"0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1",0.63,0.78,0.6675,0.625,0.65,0.6372549019607843,0.63,0.6375284194946289
"0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0",0.63,0.78,0.6675,0.5783132530120482,0.96,0.7218045112781954,0.63,0.6176176071166992
"0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1",0.62,0.81,0.6675,0.58,0.87,0.696,0.62,0.6271846294403076
"0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0",0.61,0.84,0.6675,0.5733333333333334,0.86,0.688,0.61,0.6101226806640625
"1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0",0.635,0.76,0.66625,0.5818181818181818,0.96,0.7245283018867924,0.635,0.6134381294250488
"0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1",0.645,0.73,0.66625,0.6283185840707964,0.71,0.6666666666666666,0.645,0.6349728107452393
"0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1",0.615,0.82,0.66625,0.5782312925170068,0.85,0.6882591093117408,0.615,0.6469292640686035
